
229,2109
230,2125
231,2114
232,2115
233,2108
234,2109
235,2105
236,2113
237,2106
238,2110
239,2107
240,2108
241,2110
242,2109
243,2110
244,2109
245,2107
246,2110
247,2108
248,2108
249,2108
250,2108
251,2109
252,2106
253,2101
254,2111
255,2109
256,2112
257,2109
258,2108
259,2103
260,2109
261,2109
262,2110
263,2108
264,2108
265,2106
266,2106
267,2110
268,2110
269,2102
270,2104
271,2104
272,2107
273,2108
274,2109
275,2108
276,2110
277,2109
278,2109
279,2109
280,2110
281,2104
282,2109
283,2109
284,2108
285,2106
286,2109
287,2106
288,2106
289,2090
290,2116
291,2104
292,2107
293,2107
294,2110
295,2110
296,2107
297,2109
298,2109
299,2162
300,2103
301,2108
302,2106
303,2107
304,2109
305,2112
306,2107
307,2111
308,2109
309,2107
310,2112
311,2112
312,2110
313,2109
314,2108
315,2109
316,2110
317,2108
318,2093
319,2109
320,2108
321,2105
322,2103
323,2104
324,2106
325,2106
326,2109
327,2106
328,2107
329,2111
330,2110
331,2109
332,2110
333,2108
334,2108
335,2104
336,2103
337,2106
338,2108
339,2106
340,2101
341,2106
342,2107
343,2104
344,2095
345,2109
346,2110
347,2110
348,2107
349,2108
350,2112
351,2108
352,2106
353,2108
354,2108
355,2115
356,2106
357,2116
358,2134
359,2108
360,2109
361,2111
362,2112
363,2109
364,2110
365,2108
366,2108
367,2111
368,2109
369,2106
370,2105
371,2108
372,2108
373,2109
374,2101
375,2106
376,2110
377,2123
378,2108
379,2109
380,2111
381,2108
382,2108
383,2112
384,2108
385,2110
386,2105
387,2108
388,2108
389,2105
390,2098
391,2109
392,2104
393,2105
394,2114
395,2102
396,2108
397,2107
398,2108
399,2109
400,2108
401,2108
402,2108
403,2110
404,2117
405,2108
406,2107
407,2104
408,2108
409,2107
410,2112
411,2117
412,2109
413,2108
414,2107
415,2110
416,2110
417,2110
418,2107
419,2106
420,2108
421,2108
422,2110
423,2106
424,2110
425,2107
426,2106
427,2102
428,2109
429,2108
430,2103
431,2105
432,2107
433,2109
434,2110
435,2110
436,2110
437,2106
438,2108
439,2103
440,2110
441,2151
442,2106
443,2106
444,2105
445,2105
446,2107
447,2107
448,2103
449,2107
450,2095
451,2110
452,2109
453,2113
454,2109
455,2108
456,2109
457,2109
458,2109
459,2109
460,2108
461,2107
462,2110
463,2114
464,2133
465,2108
466,2107
467,2108
468,2107
469,2109
470,2111
471,2110
472,2110
473,2105
474,2110
475,2105
476,2106
477,2106
478,2107
479,2107
480,2102
481,2108
482,2105
483,2124
484,2108
485,2108
486,2108
487,2108
488,2112
489,2108
490,2109
491,2104
492,2107
493,2108
494,2107
495,2110
496,2101
497,2107
498,2111
499,2104
500,2111
501,2101
502,2108
503,2105
504,2108
505,2109
506,2114
507,2112
508,2127
509,2100
510,2107
511,2108
512,2104
513,2106
514,2107
515,2104
516,2108
517,2112
518,2097
519,2109
520,2106
521,2106
522,2110
523,2109
524,2109
525,2109
526,2106
527,2109
528,2108
529,2108
530,2109
531,2104
532,2110
533,2107
534,2110
535,2108
536,2126
537,2108
538,2108
539,2110
540,2107
541,2110
542,2108
543,2108
544,2108
545,2105
546,2111
547,2112
548,2106
549,2107
550,2106
551,2104
552,2105
553,2098
554,2102
555,2108
556,2107
557,2108
558,2103
559,2108
560,2109
561,2109
562,2108
563,2110
564,2104
565,2105
566,2108
567,2109
568,2110
569,2106
570,2118
571,2105
572,2107
573,2107
574,2110
575,2110
576,2109
577,2111
578,2114
579,2113
580,2107
581,2108
582,2107
583,2105
584,2108
585,2109
586,2107
587,2110
588,2114
589,2114
590,2109
591,2076
592,2111
593,2105
594,2108
595,2110
596,2108
597,2100
598,2108
599,2108
600,2112
601,2107
602,2106
603,2105
604,2108
605,2106
606,2107
607,2111
608,2111
609,2106
610,2113
611,2108
612,2110
613,2110
614,2106
615,2108
616,2108
617,2106
618,2111
619,2105
620,2105
621,2106
622,2108
623,2106
624,2108
625,2106
626,2108
627,2109
628,2110
629,2108
630,2108
631,2110
632,2108
633,2106
634,2106
635,2108
636,2108
637,2108
638,2109
639,2108
640,2107
641,2107
642,2106
643,2107
644,2110
645,2108
646,2109
647,2109
648,2108
649,2108
650,2108
651,2105
652,2108
653,2103
654,2116
655,2106
656,2108
657,2105
658,2107
659,2105
660,2102
661,2108
662,2112
663,2109
664,2110
665,2109
666,2111
667,2108
668,2108
669,2104
670,2115
671,2108
672,2108
673,2109
674,2111
675,2118
676,2110
677,2086
678,2108
679,2107
680,2106
681,2108
682,2108
683,2109
684,2108
685,2110
686,2105
687,2105
688,2107
689,2105
690,2108
691,2106
692,2110
693,2111
694,2104
695,2105
696,2107
697,2089
698,2109
699,2110
700,2109
701,2106
702,2108
703,2106
704,2108
705,2105
706,2111
707,2108
708,2105
709,2112
710,2112
711,2112
712,2106
713,2109
714,2106
715,2112
716,2117
717,2118
718,2109
719,2109
720,2111
721,2110
722,2110
723,2107
724,2105
725,2106
726,2110
727,2100
728,2113
729,2105
730,2110
731,2106
732,2108
733,2106
734,2108
735,2110
736,2111
737,2108
738,2084
739,2109
740,2110
741,2054
742,2106
743,2108
744,2107
745,2105
746,2106
747,2120
748,2114
749,2109
750,2107
751,2112
752,2109
753,2110
754,2110
755,2108
756,2108
757,2109
758,2110
759,2115
760,2109
761,2106
762,2107
763,2108
764,2088
765,2109
766,2108
767,2107
768,2107
769,2110
770,2112
771,2109
772,2110
773,2112
774,2103
775,2108
776,2108
777,2105
778,2106
779,2109
780,2108
781,2107
782,2105
783,2055
784,2102
785,2107
786,2112
787,2112
788,2114
789,2109
790,2109
791,2109
792,2108
793,2107
794,2116
795,2117
796,2111
797,2100
798,2109
799,2107
800,2111
801,2102
802,2109
803,2115
804,2110
805,2109
806,2108
807,2111
808,2108
809,2117
810,2110
811,2105
812,2098
813,2108
814,2110
815,2105
816,2107
817,2110
818,2101
819,2108
820,2097
821,2105
822,2114
823,2107
824,2111
825,2112
826,2108
827,2106
828,2108
829,2108
830,2105
831,2106
832,2108
833,2107
834,2095
835,2099
836,2113
837,2106
838,2107
839,2109
840,2110
841,2108
842,2108
843,2108
844,2110
845,2111
846,2107
847,2126
848,2109
849,2105
850,2109
851,2106
852,2108
853,2102
854,2112
855,2102
856,2102
857,2108
858,2109
859,2103
860,2108
861,2105
862,2108
863,2110
864,2104
865,2106
866,2116
867,2107
868,2102
869,2105
870,2110
871,2107
872,2107
873,2107
874,2109
875,2108
876,2108
877,2110
878,2109
879,2110
880,2108
881,2107
882,2107
883,2108
884,2109
885,2110
886,2106
887,2108
888,2103
889,2104
890,2107
891,2070
892,2108
893,2105
894,2108
895,2100
896,2108
897,2114
898,2108
899,2104
900,2094
901,2104
902,2108
903,2106
904,2109
905,2106
906,2105
907,2107
908,2110
909,2110
910,2109
911,2108
912,2108
913,2110
914,2110
915,2108
916,2108
917,2108
918,2113
919,2106
920,2111
921,2108
922,2108
923,2102
924,2108
925,2119
926,2111
927,2111
928,2111
929,2106
930,2107
931,2110
932,2110
933,2108
934,2111
935,2104
936,2106
937,2109
938,2109
939,2106
940,2104
941,2109
942,2100
943,2110
944,2097
945,2112
946,2110
947,2106
948,2109
949,2109
950,2110
951,2105
952,2108
953,2097
954,2108
955,2108
956,2108
957,2105
958,2128
959,2112
960,2111
961,2108
962,2112
963,2108
964,2110
965,2108
966,2108
967,2106
968,2110
969,2109
970,2106
971,2108
972,2108
973,2100
974,2101
975,2115
976,2110
977,2156
978,2105
979,2107
980,2111
981,2109
982,2118
983,2109
984,2113
985,2107
986,2108
987,2108
988,2107
989,2103
990,2107
991,2107
992,2104
993,2105
994,2081
995,2108
996,2106
997,2094
998,2109
999,2108
1000,2110
1001,2109
1002,2109
1003,2112
1004,2109
1005,2104
1006,2114
1007,2107
1008,2108
1009,2112
1010,2113
1011,2106
1012,2108
1013,2108
1014,2109
1015,2116
1016,2108
1017,2108
1018,2109
1019,2110
1020,2107
1021,2110
1022,2103
1023,2107
1024,2109
1025,2104
1026,2107
1027,2106
1028,2108
1029,2107
1030,2088
1031,2105
1032,2108
1033,2090
1034,2111
1035,2111
1036,2110
1037,2107
1038,2106
1039,2110
1040,2108
1041,2036
1042,2105
1043,2101
1044,2106
1045,2109
1046,2105
1047,2117
1048,2102
1049,2108
1050,2119
1051,2108
1052,2108
1053,2109
1054,2111
1055,2110
1056,2105
1057,2106
1058,2108
1059,2110
1060,2107
1061,2104
1062,2107
1063,2108
1064,2076
1065,2112
1066,2107
1067,2107
1068,2105
1069,2110
1070,2110
1071,2116
1072,2105
1073,2104
1074,2108
1075,2109
1076,2107
1077,2105
1078,2107
1079,2108
1080,2108
1081,2112
1082,2098
1083,2070
1084,2112
1085,2108
1086,2111
1087,2108
1088,2111
1089,2108
1090,2109
1091,2108
1092,2106
1093,2110
1094,2114
1095,2104
1096,2105
1097,2106
1098,2108
1099,2106
1100,2112
1101,2104
1102,2108
1103,2119
1104,2107
1105,2104
1106,2107
1107,2109
1108,2109
1109,2114
1110,2110
1111,2105
1112,2103
1113,2106
1114,2108
1115,2108
1116,2106
1117,2105
1118,2107
1119,2107
1120,2109
1121,2106
1122,2112
1123,2107
1124,2112
1125,2108
1126,2108
1127,2108
1128,2108
1129,2107
1130,2108
1131,2107
1132,2107
1133,2105
1134,2100
1135,2108
1136,2132
1137,2108
1138,2113
1139,2111
1140,2108
1141,2107
1142,2110
1143,2110
1144,2108
1145,2108
1146,2105
1147,2112
1148,2112
1149,2110
1150,2111
1151,2105
1152,2107
1153,2104
1154,2105
1155,2105
1156,2107
1157,2117
1158,2109
1159,2111
1160,2110
1161,2106
1162,2106
1163,2106
1164,2108
1165,2106
1166,2111
1167,2102
1168,2104
1169,2107
1170,2107
1171,2102
1172,2108
1173,2106
1174,2109
1175,2106
1176,2100
1177,2110
1178,2108
1179,2107
1180,2109
1181,2105
1182,2103
1183,2106
1184,2108
1185,2105
1186,2107
1187,2106
1188,2103
1189,2101
1190,2103
1191,2178
1192,2108
1193,2114
1194,2108
1195,2108
1196,2107
1197,2108
1198,2108
1199,2105
1200,2095
1201,2108
1202,2106
1203,2110
1204,2106
1205,2108
1206,2104
1207,2105
1208,2107
1209,2102
1210,2105
1211,2108
1212,2109
1213,2110
1214,2109
1215,2105
1216,2100
1217,2108
1218,2108
1219,2108
1220,2105
1221,2108
1222,2106
1223,2103
1224,2108
1225,2110
1226,2108
1227,2107
1228,2108
1229,2110
1230,2107
1231,2113
1232,2109
1233,2107
1234,2108
1235,2105
1236,2109
1237,2108
1238,2107
1239,2111
1240,2097
1241,2111
1242,2114
1243,2104
1244,2096
1245,2108
1246,2109
1247,2107
1248,2109
1249,2110
1250,2109
1251,2105
1252,2106
1253,2098
1254,2103
1255,2104
1256,2108
1257,2108
1258,2122
1259,2112
1260,2107
1261,2106
1262,2112
1263,2108
1264,2110
1265,2105
1266,2110
1267,2107
1268,2107
1269,2104
1270,2110
1271,2105
1272,2108
1273,2112
1274,2108
1275,2107
1276,2109
1277,2150
1278,2106
1279,2111
1280,2110
1281,2105
1282,2102
1283,2110
1284,2106
1285,2109
1286,2110
1287,2106
1288,2105
1289,2105
1290,2106
1291,2107
1292,2106
1293,2109
1294,2098
1295,2108
1296,2108
1297,2098
1298,2112
1299,2108
1300,2110
1301,2110
1302,2108
1303,2111
1304,2110
1305,2108
1306,2113
1307,2105
1308,2106
1309,2109
1310,2120
1311,2105
1312,2108
1313,2109
1314,2108
1315,2110
1316,2111
1317,2110
1318,2109
1319,2108
1320,2104
1321,2109
1322,2108
1323,2108
1324,2110
1325,2100
1326,2104
1327,2104
1328,2108
1329,2109
1330,2111
1331,2102
1332,2106
1333,2108
1334,2110
1335,2108
1336,2110
1337,2108
1338,2107
1339,2110
1340,2106
1341,2139
1342,2106
1343,2098
1344,2105
1345,2106
1346,2105
1347,2112
1348,2110
1349,2101
1350,2118
1351,2108
1352,2109
1353,2110
1354,2105
1355,2108
1356,2112
1357,2109
1358,2108
1359,2108
1360,2108
1361,2105
1362,2102
1363,2105
1364,2105
1365,2108
1366,2104
1367,2105
1368,2108
1369,2103
1370,2109
1371,2109
1372,2109
1373,2108
1374,2106
1375,2109
1376,2107
1377,2108
1378,2109
1379,2107
1380,2102
1381,2111
1382,2102
1383,2100
1384,2108
1385,2107
1386,2109
1387,2106
1388,2109
1389,2108
1390,2109
1391,2109
1392,2104
1393,2106
1394,2111
1395,2109
1396,2108
1397,2105
1398,2108
1399,2107
1400,2109
1401,2102
1402,2109
1403,2116
1404,2104
1405,2106
1406,2116
1407,2110
1408,2111
1409,2105
1410,2107
1411,2106
1412,2093
1413,2110
1414,2106
1415,2102
1416,2104
1417,2099
1418,2109
1419,2110
1420,2109
1421,2108
1422,2108
1423,2108
1424,2111
1425,2108
1426,2111
1427,2110
1428,2108
1429,2106
1430,2107
1431,2104
1432,2105
1433,2092
1434,2109
1435,2103
1436,2104
1437,2110
1438,2108
1439,2112
1440,2109
1441,2109
1442,2110
1443,2109
1444,2104
1445,2107
1446,2097
1447,2114
1448,2108
1449,2107
1450,2107
1451,2103
1452,2108
1453,2103
1454,2109
1455,2104
1456,2101
1457,2108
1458,2110
1459,2108
1460,2111
1461,2107
1462,2110
1463,2108
1464,2107
1465,2105
1466,2104
1467,2106
1468,2108
1469,2108
1470,2109
1471,2105
1472,2110
1473,2110
1474,2108
1475,2108
1476,2112
1477,2108
1478,2106
1479,2106
1480,2110
1481,2090
1482,2104
1483,2107
1484,2108
1485,2107
1486,2105
1487,2105
1488,2101
1489,2112
1490,2111
1491,2132
1492,2108
1493,2109
1494,2109
1495,2111
1496,2111
1497,2110
1498,2108
1499,2105
1500,2098
1501,2107
1502,2106
1503,2109
1504,2098
1505,2104
1506,2112
1507,2109
1508,2109
1509,2096
1510,2109
1511,2104
1512,2110
1513,2110
1514,2111
1515,2105
1516,2106
1517,2108
1518,2107
1519,2105
1520,2108
1521,2111
1522,2108
1523,2108
1524,2076
1525,2107
1526,2106
1527,2106
1528,2108
1529,2110
1530,2108
1531,2109
1532,2110
1533,2106
1534,2108
1535,2104
1536,2110
1537,2108
1538,2105
1539,2107
1540,2111
1541,2100
1542,2101
1543,2108
1544,2105
1545,2107
1546,2110
1547,2109
1548,2110
1549,2110
1550,2106
1551,2096
1552,2109
1553,2098
1554,2108
1555,2109
1556,2105
1557,2104
1558,2108
1559,2099
1560,2112
1561,2105
1562,2105
1563,2111
1564,2107
1565,2112
1566,2108
1567,2110
1568,2108
1569,2109
1570,2109
1571,2105
1572,2104
1573,2103
1574,2105
1575,2104
1576,2108
1577,2152
1578,2104
1579,2106
1580,2111
1581,2110
1582,2107
1583,2106
1584,2110
1585,2106
1586,2117
1587,2110
1588,2108
1589,2106
1590,2106
1591,2106
1592,2103
1593,2104
1594,2118
1595,2115
1596,2110
1597,2102
1598,2108
1599,2105
1600,2108
1601,2107
1602,2106
1603,2109
1604,2110
1605,2105
1606,2108
1607,2101
1608,2107
1609,2107
1610,2110
1611,2103
1612,2107
1613,2116
1614,2108
1615,2110
1616,2109
1617,2110
1618,2111
1619,2108
1620,2119
1621,2107
1622,2105
1623,2111
1624,2108
1625,2105
1626,2096
1627,2110
1628,2106
1629,2103
1630,2105
1631,2105
1632,2107
1633,2108
1634,2110
1635,2111
1636,2108
1637,2117
1638,2111
1639,2105
1640,2109
1641,2112
1642,2106
1643,2104
1644,2108
1645,2108
1646,2108
1647,2108
1648,2103
1649,2110
1650,2116
1651,2107
1652,2112
1653,2109
1654,2108
1655,2108
1656,2109
1657,2108
1658,2107
1659,2107
1660,2111
1661,2107
1662,2110
1663,2105
1664,2115
1665,2107
1666,2104
1667,2107
1668,2104
1669,2109
1670,2108
1671,2109
1672,2110
1673,2107
1674,2112
1675,2110
1676,2102
1677,2109
1678,2106
1679,2106
1680,2106
1681,2104
1682,2098
1683,2069
1684,2107
1685,2101
1686,2108
1687,2109
1688,2109
1689,1961
1690,2114
1691,2110
1692,2106
1693,2103
1694,2108
1695,2104
1696,2105
1697,2107
1698,2110
1699,2106
1700,2110
1701,2104
1702,2108
1703,2110
1704,2108
1705,2105
1706,2109
1707,2108
1708,2113
1709,2104
1710,2108
1711,2106
1712,2112
1713,2107
1714,2108
1715,2109
1716,2105
1717,2108
1718,2098
1719,2104
1720,2110
1721,2108
1722,2107
1723,2108
1724,2108
1725,2108
1726,2109
1727,2111
1728,2108
1729,2104
1730,2107
1731,2107
1732,2105
1733,2108
1734,2112
1735,2111
1736,2108
1737,2108
1738,2106
1739,2110
1740,2108
1741,2109
1742,2108
1743,2110
1744,2111
1745,2106
1746,2108
1747,2114
1748,2105
1749,2103
1750,2105
1751,2106
1752,2110
1753,2101
1754,2105
1755,2106
1756,2102
1757,2108
1758,2110
1759,2139
1760,2106
1761,2110
1762,2108
1763,2108
1764,2108
1765,2111
1766,2111
1767,2105
1768,2105
1769,2112
1770,2111
1771,2106
1772,2106
1773,2108
1774,2109
1775,2110
1776,2107
1777,2108
1778,2110
1779,2109
1780,2108
1781,2105
1782,2108
1783,2106
1784,2108
1785,2106
1786,2104
1787,2105
1788,2109
1789,2105
1790,2110
1791,2070
1792,2108
1793,2108
1794,2111
1795,2110
1796,2107
1797,2107
1798,2106
1799,2106
1800,2108
1801,2106
1802,2106
1803,2106
1804,2108
1805,2109
1806,2110
1807,2111
1808,2100
1809,2106
1810,2108
1811,2110
1812,2109
1813,2105
1814,2110
1815,2111
1816,2108
1817,2108
1818,2108
1819,2109
1820,2114
1821,2108
1822,2108
1823,2107
1824,2079
1825,2107
1826,2112
1827,2108
1828,2108
1829,2096
1830,2106
1831,2110
1832,2111
1833,2110
1834,2104
1835,2105
1836,2104
1837,2107
1838,2104
1839,2105
1840,2108
1841,2110
1842,2102
1843,2106
1844,2105
1845,2106
1846,2105
1847,2108
1848,2107
1849,2108
1850,2108
1851,2105
1852,2108
1853,2102
1854,2104
1855,2107
1856,2104
1857,2104
1858,2095
1859,2100
1860,2108
1861,2099
1862,2109
1863,2110
1864,2111
1865,2107
1866,2107
1867,2110
1868,2108
1869,2107
1870,2107
1871,2105
1872,2108
1873,2106
1874,2106
1875,2102
1876,2108
1877,2120
1878,2108
1879,2107
1880,2110
1881,2108
1882,2108
1883,2108
1884,2110
1885,2108
1886,2112
1887,2105
1888,2108
1889,2105
1890,2111
1891,2106
1892,2094
1893,2110
1894,2110
1895,2098
1896,2106
1897,2104
1898,2136
1899,2103
1900,2108
1901,2110
1902,2109
1903,2108
1904,2106
1905,2108
1906,2110
1907,2103
1908,2106
1909,2108
1910,2111
1911,2117
1912,2108
1913,2113
1914,2112
1915,2114
1916,2107
1917,2109
1918,2108
1919,2108
1920,2108
1921,2108
1922,2109
1923,2107
1924,2110
1925,2110
1926,2106
1927,2111
1928,2111
1929,2100
1930,2103
1931,2108
1932,2107
1933,2108
1934,2110
1935,2108
1936,2109
1937,2108
1938,2107
1939,2107
1940,2110
1941,2109
1942,2100
1943,2108
1944,2108
1945,2107
1946,2108
1947,2106
1948,2101
1949,2113
1950,2111
1951,2109
1952,2108
1953,2108
1954,2109
1955,2108
1956,2111
1957,2112
1958,2107
1959,2104
1960,2106
1961,2107
1962,2106
1963,2106
1964,2086
1965,2106
1966,2108
1967,2078
1968,2096
1969,2109
1970,2116
1971,2112
1972,2109
1973,2108
1974,2109
1975,2113
1976,2104
1977,2108
1978,2109
1979,2107
1980,2103
1981,2112
1982,2108
1983,2136
1984,2107
1985,2105
1986,2103
1987,2110
1988,2112
1989,2108
1990,2108
1991,2108
1992,2109
1993,2107
1994,2095
1995,2112
1996,2107
1997,2107
1998,2108
1999,2108
2000,2103
2001,2107
2002,2107
2003,2111
2004,2110
2005,2111
2006,2108
2007,2108
2008,2108
2009,2111
2010,2106
2011,2107
2012,2106
2013,2106
2014,2106
2015,2110
2016,2108
2017,2109
2018,2114
2019,2111
2020,2106
2021,2111
2022,2108
2023,2108
2024,2112
2025,2107
2026,2112
2027,2107
2028,2094
2029,2106
2030,2106
2031,2106
2032,2130
2033,2110
2034,2105
2035,2105
2036,2105
2037,2103
2038,2113
2039,2106
2040,2111
2041,2108
2042,2108
2043,2111
2044,2098
2045,2106
2046,2103
2047,2107
2048,2106
2049,2107
2050,2108
2051,2105
2052,2105
2053,2105
2054,2111
2055,2106
2056,2106
2057,2107
2058,2107
2059,2104
2060,2109
2061,2109
2062,2111
2063,2108
2064,2107
2065,2109
2066,2105
2067,2109
2068,2109
2069,2104
2070,2099
2071,2114
2072,2109
2073,2108
2074,2110
2075,2111
2076,2108
2077,2114
2078,2107
2079,2109
2080,2110
2081,2108
2082,2112
2083,2104
2084,2104
2085,2105
2086,2107
2087,2104
2088,2100
2089,2105
2090,2108
2091,2123
2092,2108
2093,2110
2094,2108
2095,2110
2096,2109
2097,2112
2098,2107
2099,2107
2100,2105
2101,2107
2102,2109
2103,2104
2104,2110
2105,2103
2106,2069
2107,2105
2108,2110
2109,2107
2110,2108
2111,2112
2112,2108
2113,2107
2114,2108
2115,2108
2116,2109
2117,2110
2118,2104
2119,2106
2120,2108
2121,2111
2122,2109
2123,2104
2124,2109
2125,2110
2126,2105
2127,2104
2128,2110
2129,2110
2130,2106
2131,2110
2132,2106
2133,2109
2134,2108
2135,2108
2136,2104
2137,2106
2138,2107
2139,2106
2140,2107
2141,2106
2142,2102
2143,2110
2144,2110
2145,2109
2146,2105
2147,2108
2148,2108
2149,2110
2150,2108
2151,2108
2152,2108
2153,2111
2154,2111
2155,2102
2156,2105
2157,2110
2158,2131
2159,2107
2160,2106
2161,2108
2162,2105
2163,2110
2164,2109
2165,2107
2166,2107
2167,2108
2168,2110
2169,2108
2170,2106
2171,2103
2172,2106
2173,2107
2174,2108
2175,2153
2176,2109
2177,2160
2178,2108
2179,2107
2180,2109
2181,2108
2182,2110
2183,2110
2184,2108
2185,2108
2186,2105
2187,2110
2188,2098
2189,2103
2190,2103
2191,2106
2192,2109
2193,2108
2194,2108
2195,2099
2196,2105
2197,2115
2198,2109
2199,2109
2200,2110
2201,2108
2202,2107
2203,2102
2204,2110
2205,2105
2206,2104
2207,2105
2208,2104
2209,2104
2210,2118
2211,2111
2212,2106
2213,2107
2214,2108
2215,2108
2216,2099
2217,2109
2218,2108
2219,2105
2220,2110
2221,2108
2222,2108
2223,2106
2224,2109
2225,2104
2226,2107
2227,2108
2228,2106
2229,2110
2230,2119
2231,2103
2232,2106
2233,2106
2234,2105
2235,2110
2236,2106
2237,2108
2238,2107
2239,2109
2240,2111
2241,2096
2242,2109
2243,2108
2244,2105
2245,2108
2246,2104
2247,2111
2248,2116
2249,2110
2250,2102
2251,2111
2252,2110
2253,2107
2254,2109
2255,2110
2256,2105
2257,2105
2258,2108
2259,2104
2260,2104
2261,2106
2262,2102
2263,2104
2264,2084
2265,2106
2266,2103
2267,2109
2268,2112
2269,2111
2270,2109
2271,2108
2272,2108
2273,2108
2274,2110
2275,2109
2276,2110
2277,2108
2278,2107
2279,2104
2280,2108
2281,2103
2282,2125
2283,2148
2284,2108
2285,2111
2286,2107
2287,2108
2288,2110
2289,2109
2290,2112
2291,2109
2292,2110
2293,2105
2294,2088
2295,2124
2296,2106
2297,2103
2298,2104
2299,2110
2300,2110
2301,2112
2302,2106
2303,2102
2304,2109
2305,2107
2306,2109
2307,2110
2308,2119
2309,2108
2310,2108
2311,2108
2312,2112
2313,2107
2314,2087
2315,2116
2316,2109
2317,2104
2318,2113
2319,2107
2320,2108
2321,2109
2322,2111
2323,2108
2324,2107
2325,2108
2326,2110
2327,2107
2328,2113
2329,2109
2330,2108
2331,2107
2332,2106
2333,2106
2334,2111
2335,2104
2336,2108
2337,2105
2338,2111
2339,2104
2340,2110
2341,2108
2342,2111
2343,2105
2344,2110
2345,2111
2346,2103
2347,2088
2348,2106
2349,2108
2350,2105
2351,2103
2352,2106
2353,2095
2354,2103
2355,2105
2356,2112
2357,2105
2358,2107
2359,2103
2360,2111
2361,2111
2362,2105
2363,2106
2364,2104
2365,2109
2366,2110
2367,2108
2368,2104
2369,2105
2370,2108
2371,2105
2372,2108
2373,2106
2374,2103
2375,2110
2376,2106
2377,2107
2378,2109
2379,2106
2380,2108
2381,2106
2382,2107
2383,2098
2384,2103
2385,2111
2386,2107
2387,2100
2388,2113
2389,2106
2390,2107
2391,2127
2392,2105
2393,2106
2394,2108
2395,2110
2396,2109
2397,2114
2398,2106
2399,2105
2400,2110
2401,2105
2402,2109
2403,2106
2404,2108
2405,2104
2406,2108
2407,2104
2408,2106
2409,2114
2410,2109
2411,2101
2412,2107
2413,2109
2414,2108
2415,2109
2416,2109
2417,2109
2418,2105
2419,2107
2420,2108
2421,2111
2422,2106
2423,2106
2424,2115
2425,2108
2426,2108
2427,2108
2428,2110
2429,2109
2430,2108
2431,2109
2432,2112
2433,2108
2434,2110
2435,2108
2436,2105
2437,2108
2438,2109
2439,2112
2440,2110
2441,2102
2442,2105
2443,2108
2444,2122
2445,2110
2446,2108
2447,2110
2448,2108
2449,2106
2450,2108
2451,2109
2452,2106
2453,2098
2454,2107
2455,2105
2456,2107
2457,2105
2458,2095
2459,2108
2460,2104
2461,2110
2462,2105
2463,2105
2464,2105
2465,2110
2466,2108
2467,2108
2468,2108
2469,2108
2470,2107
2471,2104
2472,2108
2473,2107
2474,2102
2475,2106
2476,2108
2477,2061
2478,2108
2479,2110
2480,2108
2481,2110
2482,2110
2483,2106
2484,2111
2485,2110
2486,2110
2487,2106
2488,2107
2489,2112
2490,2105
2491,2110
2492,2108
2493,2105
2494,2111
2495,2102
2496,2108
2497,2124
2498,2109
