

2499,2113
2500,2119
2501,2106
2502,2108
2503,2108
2504,2106
2505,2110
2506,2110
2507,2110
2508,2100
2509,2112
2510,2107
2511,2111
2512,2108
2513,2108
2514,2109
2515,2110
2516,2108
2517,2108
2518,2104
2519,2089
2520,2106
2521,2115
2522,2110
2523,2111
2524,2107
2525,2108
2526,2108
2527,2109
2528,2107
2529,2111
2530,2105
2531,2106
2532,2106
2533,2106
2534,2107
2535,2117
2536,2110
2537,2107
2538,2108
2539,2114
2540,2102
2541,2118
2542,2144
2543,2109
2544,2106
2545,2110
2546,2111
2547,2105
2548,2106
2549,2106
2550,2107
2551,2105
2552,2109
2553,2109
2554,2110
2555,2104
2556,2105
2557,2105
2558,2110
2559,2104
2560,2105
2561,2110
2562,2103
2563,2109
2564,2107
2565,2107
2566,2108
2567,2087
2568,2108
2569,2108
2570,2104
2571,2106
2572,2107
2573,2107
2574,2110
2575,2112
2576,2121
2577,2102
2578,2108
2579,2109
2580,2110
2581,2103
2582,2112
2583,2108
2584,2112
2585,2108
2586,2108
2587,2110
2588,2108
2589,2108
2590,2108
2591,2108
2592,2108
2593,2108
2594,2110
2595,2114
2596,2106
2597,2106
2598,2106
2599,2110
2600,2110
2601,2104
2602,2106
2603,2107
2604,2107
2605,2106
2606,2073
2607,2108
2608,2108
2609,2105
2610,2108
2611,2108
2612,2105
2613,2113
2614,2110
2615,2104
2616,2110
2617,2108
2618,2105
2619,2108
2620,2107
2621,2107
2622,2107
2623,2114
2624,2111
2625,2106
2626,2107
2627,2109
2628,2108
2629,2107
2630,2105
2631,2109
2632,2109
2633,2109
2634,2106
2635,2112
2636,2109
2637,2109
2638,2110
2639,2108
2640,2108
2641,2111
2642,2109
2643,2105
2644,2108
2645,2107
2646,2107
2647,2103
2648,2114
2649,2110
2650,2103
2651,2106
2652,2108
2653,2108
2654,2109
2655,2109
2656,2107
2657,2107
2658,2108
2659,2090
2660,2109
2661,2108
2662,2120
2663,2111
2664,2112
2665,2104
2666,2109
2667,2107
2668,2104
2669,2108
2670,2107
2671,2108
2672,2111
2673,2109
2674,2108
2675,2110
2676,2105
2677,2108
2678,2109
2679,2106
2680,2108
2681,2112
2682,2107
2683,2108
2684,2109
2685,2104
2686,2109
2687,2108
2688,2107
2689,2111
2690,2105
2691,2110
2692,2111
2693,2109
2694,2108
2695,2108
2696,2106
2697,2106
2698,2106
2699,2111
2700,2107
2701,2122
2702,2110
2703,2111
2704,2107
2705,2107
2706,2109
2707,2109
2708,2110
2709,2109
2710,2108
2711,2108
2712,2116
2713,2110
2714,2109
2715,2131
2716,2108
2717,2095
2718,2106
2719,2108
2720,2108
2721,2110
2722,2107
2723,2105
2724,2108
2725,2110
2726,2109
2727,2107
2728,2107
2729,2108
2730,2104
2731,2109
2732,2127
2733,2112
2734,2108
2735,2109
2736,2122
2737,2108
2738,2106
2739,2110
2740,2109
2741,2107
2742,2108
2743,2110
2744,2105
2745,2108
2746,2104
2747,2110
2748,2106
2749,2107
2750,2111
2751,2106
2752,2104
2753,2119
2754,2110
2755,2108
2756,2109
2757,2109
2758,2114
2759,2106
2760,2107
2761,2108
2762,2108
2763,2108
2764,2109
2765,2116
2766,2108
2767,2107
2768,2105
2769,2107
2770,2104
2771,2105
2772,2114
2773,2108
2774,2108
2775,2112
2776,2108
2777,2109
2778,2109
2779,2111
2780,2108
2781,2108
2782,2110
2783,2110
2784,2105
2785,2107
2786,2112
2787,2112
2788,2103
2789,2089
2790,2105
2791,2106
2792,2107
2793,2109
2794,2108
2795,2109
2796,2110
2797,2100
2798,2109
2799,2110
2800,2108
2801,2099
2802,2105
2803,2108
2804,2110
2805,2108
2806,2109
2807,2111
2808,2109
2809,2127
2810,2110
2811,2108
2812,2110
2813,2109
2814,2108
2815,2106
2816,2109
2817,2106
2818,2098
2819,2108
2820,2107
2821,2105
2822,2108
2823,2116
2824,2107
2825,2106
2826,2115
2827,2110
2828,2108
2829,2112
2830,2106
2831,2108
2832,2108
2833,2109
2834,2109
2835,2100
2836,2108
2837,2112
2838,2108
2839,2108
2840,2114
2841,2126
2842,2101
2843,2107
2844,2108
2845,2109
2846,2108
2847,2109
2848,2110
2849,2107
2850,2105
2851,2109
2852,2111
2853,2109
2854,2126
2855,2111
2856,2108
2857,2105
2858,2108
2859,2105
2860,2105
2861,2109
2862,2098
2863,2108
2864,2109
2865,2110
2866,2110
2867,2108
2868,2108
2869,2110
2870,2106
2871,2100
2872,2108
2873,2108
2874,2111
2875,2113
2876,2110
2877,2100
2878,2106
2879,2105
2880,2109
2881,2109
2882,2105
2883,2105
2884,2110
2885,2109
2886,2108
2887,2108
2888,2105
2889,2109
2890,2108
2891,2110
2892,2107
2893,2104
2894,2106
2895,2087
2896,2109
2897,2106
2898,2112
2899,2109
2900,2108
2901,2110
2902,2108
2903,2109
2904,2107
2905,2109
2906,2096
2907,2108
2908,2108
2909,2110
2910,2109
2911,2111
2912,2112
2913,2104
2914,2108
2915,2100
2916,2108
2917,2113
2918,2110
2919,2107
2920,2106
2921,2106
2922,2106
2923,2112
2924,2122
2925,2109
2926,2106
2927,2111
2928,2109
2929,2109
2930,2107
2931,2110
2932,2109
2933,2110
2934,2108
2935,2110
2936,2108
2937,2107
2938,2112
2939,2110
2940,2106
2941,2107
2942,2108
2943,2107
2944,2108
2945,2109
2946,2109
2947,2115
2948,2115
2949,2109
2950,2114
2951,2108
2952,2108
2953,2108
2954,2101
2955,2106
2956,2108
2957,2108
2958,2108
2959,2098
2960,2109
2961,2105
2962,2105
2963,2108
2964,2105
2965,2105
2966,2110
2967,2108
2968,2113
2969,2108
2970,2108
2971,2108
2972,2110
2973,2108
2974,2108
2975,2108
2976,2109
2977,2109
2978,2110
2979,2110
2980,2106
2981,2106
2982,2105
2983,2105
2984,2103
2985,2105
2986,2107
2987,2108
2988,2108
2989,2110
2990,2106
2991,2108
2992,2108
2993,2115
2994,2106
2995,2105
2996,2108
2997,2106
2998,2099
2999,2104
3000,2108
3001,2114
3002,2108
3003,2108
3004,2118
3005,2107
3006,2109
3007,2110
3008,2109
3009,2108
3010,2108
3011,2109
3012,2114
3013,2106
3014,2108
3015,2109
3016,2112
3017,2110
3018,2129
3019,2110
3020,2108
3021,2112
3022,2108
3023,2108
3024,2095
3025,2108
3026,2105
3027,2110
3028,2106
3029,2114
3030,2104
3031,2109
3032,2107
3033,2107
3034,2108
3035,2107
3036,2107
3037,2110
3038,2108
3039,2108
3040,2108
3041,2107
3042,2109
3043,2114
3044,2107
3045,2108
3046,2109
3047,2110
3048,2107
3049,2108
3050,2108
3051,2104
3052,2108
3053,2108
3054,2104
3055,2109
3056,2136
3057,2109
3058,2110
3059,2108
3060,2107
3061,2110
3062,2107
3063,2104
3064,2108
3065,2106
3066,2104
3067,2107
3068,2114
3069,2111
3070,2108
3071,2110
3072,2106
3073,2110
3074,2109
3075,2106
3076,2109
3077,2112
3078,2108
3079,2108
3080,2112
3081,2105
3082,2108
3083,2108
3084,2107
3085,2107
3086,2111
3087,2108
3088,2108
3089,2136
3090,2108
3091,2109
3092,2108
3093,2097
3094,2113
3095,2107
3096,2109
3097,2104
3098,2107
3099,2108
3100,2106
3101,2106
3102,2107
3103,2109
3104,2110
3105,2113
3106,2108
3107,2108
3108,2108
3109,2119
3110,2109
3111,2094
3112,2110
3113,2106
3114,2109
3115,2110
3116,2108
3117,2111
3118,2099
3119,2106
3120,2108
3121,2104
3122,2109
3123,2101
3124,2108
3125,2107
3126,2109
3127,2109
3128,2104
3129,2104
3130,2110
3131,2127
3132,2124
3133,2109
3134,2108
3135,2109
3136,2110
3137,2108
3138,2108
3139,2123
3140,2103
3141,2122
3142,2125
3143,2108
3144,2108
3145,2110
3146,2103
3147,2106
3148,2109
3149,2112
3150,2106
3151,2108
3152,2110
3153,2101
3154,2106
3155,2108
3156,2108
3157,2107
3158,2108
3159,2107
3160,2105
3161,2108
3162,2101
3163,2110
3164,2105
3165,2106
3166,2108
3167,2106
3168,2109
3169,2110
3170,2104
3171,2104
3172,2105
3173,2107
3174,2112
3175,2110
3176,2110
3177,2117
3178,2108
3179,2108
3180,2109
3181,2110
3182,2110
3183,2110
3184,2107
3185,2119
3186,2108
3187,2111
3188,2107
3189,2109
3190,2108
3191,2108
3192,2110
3193,2107
3194,2104
3195,2131
3196,2108
3197,2108
3198,2108
3199,2110
3200,2105
3201,2112
3202,2106
3203,2108
3204,2108
3205,2108
3206,2124
3207,2108
3208,2108
3209,2108
3210,2107
3211,2105
3212,2100
3213,2110
3214,2109
3215,2099
3216,2107
3217,2109
3218,2108
3219,2110
3220,2108
3221,2109
3222,2107
3223,2110
3224,2111
3225,2102
3226,2107
3227,2098
3228,2107
3229,2108
3230,2108
3231,2108
3232,2115
3233,2111
3234,2109
3235,2109
3236,2109
3237,2110
3238,2109
3239,2111
3240,2108
3241,2108
3242,2108
3243,2111
3244,2108
3245,2106
3246,2105
3247,2109
3248,2106
3249,2108
3250,2109
3251,2111
3252,2105
3253,2104
3254,2111
3255,2108
3256,2103
3257,2108
3258,2110
3259,2105
3260,2105
3261,2110
3262,2106
3263,2104
3264,2103
3265,2106
3266,2107
3267,2106
3268,2111
3269,2111
3270,2139
3271,2092
3272,2104
3273,2108
3274,2107
3275,2109
3276,2107
3277,2110
3278,2110
3279,2103
3280,2111
3281,2114
3282,2113
3283,2108
3284,2112
3285,2108
3286,2106
3287,2109
3288,2108
3289,2105
3290,2107
3291,2111
3292,2110
3293,2109
3294,2107
3295,2109
3296,2114
3297,2108
3298,2111
3299,2111
3300,2103
3301,2109
3302,2109
3303,2111
3304,2110
3305,2107
3306,2108
3307,2107
3308,2110
3309,2105
3310,2102
3311,2109
3312,2113
3313,2107
3314,2109
3315,2107
3316,2105
3317,2124
3318,2107
3319,2103
3320,2103
3321,2114
3322,2109
3323,2104
3324,2102
3325,2110
3326,2104
3327,2108
3328,2107
3329,2110
3330,2105
3331,2108
3332,2107
3333,2110
3334,2110
3335,2106
3336,2170
3337,2110
3338,2095
3339,2105
3340,2107
3341,2113
3342,2102
3343,2105
3344,2111
3345,2109
3346,2105
3347,2111
3348,2107
3349,2104
3350,2105
3351,2111
3352,2116
3353,2095
3354,2104
3355,2109
3356,2100
3357,2111
3358,2110
3359,2105
3360,2104
3361,2109
3362,2105
3363,2108
3364,2109
3365,2116
3366,2105
3367,2106
3368,2107
3369,2107
3370,2116
3371,2112
3372,2107
3373,2109
3374,2106
3375,2105
3376,2107
3377,2108
3378,2109
3379,2110
3380,2103
3381,2111
3382,2108
3383,2103
3384,2106
3385,2111
3386,2106
3387,2106
3388,2113
3389,2083
3390,2110
3391,2110
3392,2108
3393,2106
3394,2108
3395,2105
3396,2106
3397,2110
3398,2108
3399,2105
3400,2112
3401,2106
3402,2105
3403,2106
3404,2109
3405,2110
3406,2108
3407,2104
3408,2110
3409,2123
3410,2112
3411,2108
3412,2110
3413,2105
3414,2105
3415,2110
3416,2110
3417,2105
3418,2104
3419,2104
3420,2107
3421,2110
3422,2107
3423,2134
3424,2108
3425,2111
3426,2107
3427,2108
3428,2110
3429,2105
3430,2106
3431,2111
3432,2100
3433,2109
3434,2108
3435,2111
3436,2109
3437,2110
3438,2111
3439,2110
3440,2100
3441,2117
3442,2172
3443,2106
3444,2106
3445,2112
3446,2108
3447,2107
3448,2110
3449,2105
3450,2111
3451,2099
3452,2108
3453,2118
3454,2108
3455,2108
3456,2106
3457,2106
3458,2107
3459,2104
3460,2108
3461,2113
3462,2100
3463,2107
3464,2111
3465,2111
3466,2108
3467,2106
3468,2115
3469,2107
3470,2104
3471,2104
3472,2108
3473,2104
3474,2102
3475,2107
3476,2099
3477,2108
3478,2110
3479,2112
3480,2111
3481,2109
3482,2112
3483,2108
3484,2105
3485,2108
3486,2107
3487,2088
3488,2111
3489,2105
3490,2104
3491,2109
3492,2109
3493,2104
3494,2108
3495,2110
3496,2107
3497,2107
3498,2111
3499,2108
3500,2106
3501,2108
3502,2114
3503,2111
3504,2105
3505,2108
3506,2123
3507,2107
3508,2112
3509,2106
3510,2105
3511,2107
3512,2096
3513,2109
3514,2109
3515,2104
3516,2106
3517,2108
3518,2109
3519,2106
3520,2110
3521,2110
3522,2121
3523,2104
3524,2113
3525,2105
3526,2106
3527,2108
3528,2112
3529,2110
3530,2106
3531,2104
3532,2109
3533,2107
3534,2108
3535,2109
3536,2108
3537,2105
3538,2106
3539,2108
3540,2110
3541,2105
3542,2104
3543,2108
3544,2106
3545,2105
3546,2110
3547,2117
3548,2059
3549,2099
3550,2113
3551,2110
3552,2104
3553,2109
3554,2108
3555,2108
3556,2107
3557,2108
3558,2107
3559,2108
3560,2107
3561,2108
3562,2109
3563,2109
3564,2111
3565,2107
3566,2110
3567,2107
3568,2111
3569,2110
3570,2108
3571,2108
3572,2108
3573,2109
3574,2107
3575,2109
3576,2105
3577,2110
3578,2108
3579,2102
3580,2103
3581,2108
3582,2108
3583,2110
3584,2108
3585,2110
3586,2106
3587,2106
3588,2108
3589,2107
3590,2107
3591,2110
3592,2108
3593,2107
3594,2108
3595,2107
3596,2110
3597,2105
3598,2104
3599,2111
3600,2108
3601,2109
3602,2108
3603,2118
3604,2109
3605,2108
3606,2105
3607,2111
3608,2108
3609,2105
3610,2108
3611,2111
3612,2113
3613,2107
3614,2109
3615,2108
3616,2107
3617,2126
3618,2098
3619,2108
3620,2107
3621,2114
3622,2113
3623,2108
3624,2107
3625,2108
3626,2108
3627,2109
3628,2109
3629,2110
3630,2107
3631,2108
3632,2108
3633,2107
3634,2105
3635,2112
3636,2172
3637,2111
3638,2111
3639,2107
3640,2107
3641,2106
3642,2107
3643,2108
3644,2107
3645,2108
3646,2106
3647,2111
3648,2109
3649,2105
3650,2104
3651,2110
3652,2107
3653,2118
3654,2105
3655,2108
3656,2109
3657,2108
3658,2106
3659,2110
3660,2106
3661,2110
3662,2108
3663,2108
3664,2107
3665,2108
3666,2107
3667,2112
3668,2108
3669,2103
3670,2109
3671,2112
3672,2111
3673,2110
3674,2108
3675,2109
3676,2108
3677,2108
3678,2110
3679,2108
3680,2108
3681,2110
3682,2108
3683,2108
3684,2105
3685,2106
3686,2108
3687,2147
3688,2108
3689,2133
3690,2113
3691,2106
3692,2108
3693,2110
3694,2109
3695,2104
3696,2106
3697,2110
3698,2108
3699,2107
3700,2107
3701,2107
3702,2105
3703,2107
3704,2105
3705,2109
3706,2105
3707,2106
3708,2105
3709,2106
3710,2106
3711,2108
3712,2107
3713,2109
3714,2108
3715,2107
3716,2110
3717,2110
3718,2105
3719,2108
3720,2108
3721,2110
3722,2109
3723,2094
3724,2111
3725,2106
3726,2106
3727,2107
3728,2108
3729,2108
3730,2109
3731,2108
3732,2108
3733,2120
3734,2112
3735,2105
3736,2108
3737,2105
3738,2107
3739,2108
3740,2107
3741,2110
3742,2108
3743,2109
3744,2108
3745,2111
3746,2110
3747,2109
3748,2102
3749,2109
3750,2110
3751,2109
3752,2109
3753,2145
3754,2107
3755,2105
3756,2108
3757,2113
3758,2111
3759,2108
3760,2107
3761,2121
3762,2103
3763,2105
3764,2111
3765,2108
3766,2107
3767,2110
3768,2110
3769,2107
3770,2108
3771,2104
3772,2107
3773,2105
3774,2104
3775,2117
3776,2096
3777,2115
3778,2107
3779,2108
3780,2114
3781,2112
3782,2112
3783,2108
3784,2108
3785,2108
3786,2107
3787,2112
3788,2111
3789,2110
3790,2109
3791,2115
3792,2108
3793,2109
3794,2110
3795,2109
3796,2111
3797,2109
3798,2112
3799,2110
3800,2103
3801,2107
3802,2108
3803,2097
3804,2109
3805,2109
3806,2112
3807,2110
3808,2107
3809,2105
3810,2109
3811,2108
3812,2108
3813,2110
3814,2111
3815,2104
3816,2103
3817,2107
3818,2120
3819,2105
3820,2106
3821,2108
3822,2106
3823,2108
3824,2109
3825,2110
3826,2093
3827,2109
3828,2110
3829,2111
3830,2108
3831,2112
3832,2105
3833,2099
3834,2114
3835,2107
3836,2108
3837,2109
3838,2108
3839,2108
3840,2108
3841,2108
3842,2107
3843,2107
3844,2111
3845,2109
3846,2109
3847,2111
3848,2110
3849,2110
3850,2110
3851,2110
3852,2037
3853,2108
3854,2110
3855,2106
3856,2108
3857,2105
3858,2110
3859,2114
3860,2108
3861,2107
3862,2108
3863,2112
3864,2108
3865,2104
3866,2109
3867,2112
3868,2112
3869,2102
3870,2110
3871,2110
3872,2106
3873,2111
3874,2107
3875,2105
3876,2105
3877,2106
3878,2108
3879,2110
3880,2106
3881,2106
3882,2107
3883,2108
3884,2111
3885,2107
3886,2110
3887,2112
3888,2110
3889,2104
3890,2108
3891,2106
3892,2107
3893,2109
3894,2107
3895,2107
3896,2108
3897,2109
3898,2107
3899,2113
3900,2108
3901,2110
3902,2110
3903,2085
3904,2113
3905,2140
3906,2105
3907,2111
3908,2111
3909,2110
3910,2106
3911,2108
3912,2102
3913,2105
3914,2108
3915,2108
3916,2106
3917,2106
3918,2107
3919,2112
3920,2109
3921,2113
3922,2110
3923,2111
3924,2109
3925,2105
3926,2108
3927,2106
3928,2101
3929,2105
3930,2105
3931,2109
3932,2111
3933,2110
3934,2109
3935,2106
3936,2107
3937,2103
3938,2108
3939,2116
3940,2103
3941,2095
3942,2107
3943,2107
3944,2111
3945,2109
3946,2108
3947,2106
3948,2108
3949,2109
3950,2110
3951,2108
3952,2105
3953,2109
3954,2120
3955,2108
3956,2108
3957,2124
3958,2144
3959,2107
3960,2109
3961,2108
3962,2106
3963,2109
3964,2110
3965,2117
3966,2108
3967,2110
3968,2111
3969,2104
3970,2105
3971,2110
3972,2108
3973,2108
3974,2108
3975,2109
3976,2106
3977,2110
3978,2109
3979,2108
3980,2108
3981,2108
3982,2106
3983,2116
3984,2109
3985,2106
3986,2110
3987,2110
3988,2109
3989,2106
3990,2114
3991,2107
3992,2106
3993,2114
3994,2110
3995,2102
3996,2105
3997,2105
3998,2109
3999,2107
4000,2105
4001,2111
4002,2108
4003,2108
4004,2107
4005,2110
4006,2109
4007,2108
4008,2110
4009,2107
4010,2106
4011,2112
4012,2109
4013,2109
4014,2107
4015,2107
4016,2108
4017,2111
4018,2103
4019,2112
4020,2106
4021,2109
4022,2107
4023,2106
4024,2106
4025,2105
4026,2108
4027,2108
4028,2112
4029,2109
4030,2106
4031,2110
4032,2106
4033,2105
4034,2108
4035,2112
4036,2105
4037,2104
4038,2114
4039,2108
4040,2108
4041,2108
4042,2109
4043,2107
4044,2111
4045,2111
4046,2106
4047,2108
4048,2108
4049,2106
4050,2100
4051,2109
4052,2110
4053,2124
4054,2108
4055,2108
4056,2105
4057,2109
4058,2110
4059,2108
4060,2107
4061,2108
4062,2111
4063,2100
4064,2108
4065,2111
4066,2107
4067,2107
4068,2105
4069,2109
4070,2110
4071,2120
4072,2105
4073,2110
4074,2107
4075,2108
4076,2108
4077,2109
4078,2112
4079,2103
4080,2109
4081,2112
4082,2106
4083,2106
4084,2110
4085,2110
4086,2107
4087,2108
4088,2109
4089,2108
4090,2107
4091,2109
4092,2108
4093,2112
4094,2109
4095,2112
4096,2115
4097,2109
4098,2114
4099,2105
4100,2112
4101,2108
4102,2106
4103,2107
4104,2070
4105,2096
4106,2116
4107,2112
4108,2109
4109,2106
4110,2108
4111,2110
4112,2109
4113,2106
4114,2111
4115,2112
4116,2104
4117,2105
4118,2109
4119,2108
4120,2109
4121,2106
4122,2108
4123,2106
4124,2106
4125,2105
4126,2109
4127,2110
4128,2106
4129,2108
4130,2109
4131,2106
4132,2105
4133,2110
4134,2111
4135,2108
4136,2104
4137,2110
4138,2119
4139,2105
4140,2107
4141,2107
4142,2109
4143,2106
4144,2108
4145,2109
4146,2108
4147,2110
4148,2110
4149,2110
4150,2110
4151,2108
4152,2085
4153,2113
4154,2110
4155,2107
4156,2107
4157,2106
4158,2108
4159,2122
4160,2105
4161,2109
4162,2105
4163,2107
4164,2110
4165,2108
4166,2110
4167,2106
4168,2111
4169,2115
4170,2103
4171,2108
4172,2108
4173,2105
4174,2094
4175,2110
4176,2101
4177,2103
4178,2108
4179,2109
4180,2110
4181,2106
4182,2104
4183,2108
4184,2107
4185,2108
4186,2111
4187,2108
4188,2104
4189,2100
4190,2109
4191,2107
4192,2105
4193,2108
4194,2108
4195,2106
4196,2106
4197,2108
4198,2111
4199,2107
4200,2104
4201,2112
4202,2114
4203,2072
4204,2102
4205,2101
4206,2107
4207,2107
4208,2107
4209,2106
4210,2107
4211,2103
4212,2098
4213,2108
4214,2108
4215,2109
4216,2108
4217,2109
4218,2107
4219,2109
4220,2111
4221,2111
4222,2103
4223,2107
4224,2108
4225,2109
4226,2103
4227,2110
4228,2103
4229,2107
4230,2105
4231,2109
4232,2107
4233,2108
4234,2107
4235,2106
4236,2108
4237,2105
4238,2115
4239,2104
4240,2109
4241,2110
4242,2107
4243,2095
4244,2115
4245,2105
4246,2104
4247,2107
4248,2105
4249,2108
4250,2108
4251,2108
4252,2101
4253,2108
4254,2111
4255,2105
4256,2100
4257,2111
4258,2163
4259,2106
4260,2106
4261,2110
4262,2108
4263,2105
4264,2106
4265,2097
4266,2106
4267,2108
4268,2111
4269,2108
4270,2108
4271,2105
4272,2104
4273,2109
4274,2110
4275,2112
4276,2112
4277,2103
4278,2108
4279,2106
4280,2108
4281,2108
4282,2104
4283,2108
4284,2108
4285,2108
4286,2107
4287,2111
4288,2116
4289,2108
4290,2103
4291,2116
4292,2110
4293,2101
4294,2109
4295,2108
4296,2108
4297,2107
4298,2109
4299,2108
4300,2109
4301,2102
4302,2107
4303,2112
4304,2111
4305,2107
4306,2108
4307,2114
4308,2110
4309,2092
4310,2108
4311,2137
4312,2110
4313,2099
4314,2106
4315,2109
4316,2117
4317,2108
4318,2113
4319,2107
4320,2108
4321,2108
4322,2110
4323,2105
4324,2108
4325,2112
4326,2110
4327,2106
4328,2102
4329,2112
4330,2102
4331,2112
4332,2109
4333,2108
4334,2110
4335,2114
4336,2107
4337,2108
4338,2105
4339,2116
4340,2108
4341,2108
4342,2100
4343,2111
4344,2113
4345,2112
4346,2111
4347,2108
4348,2108
4349,2108
4350,2106
4351,2108
4352,2109
4353,2032
4354,2105
4355,2110
4356,2109
4357,2109
4358,2113
4359,2108
4360,2108
4361,2105
4362,2117
4363,2106
4364,2106
4365,2110
4366,2107
4367,2106
4368,2103
4369,2107
4370,2108
4371,2109
4372,2107
4373,2105
4374,2110
4375,2108
4376,2108
4377,2108
4378,2107
4379,2110
4380,2104
4381,2105
4382,2124
4383,2111
4384,2108
4385,2110
4386,2104
4387,2105
4388,2106
4389,2106
4390,2108
4391,2108
4392,2107
4393,2108
4394,2109
4395,2110
4396,2111
4397,2104
4398,2104
4399,2104
4400,2104
4401,2105
4402,2108
4403,2109
4404,2105
4405,2110
4406,2111
4407,2108
4408,2108
4409,2108
4410,2106
4411,2106
4412,2108
4413,2115
4414,2112
4415,2110
4416,2109
4417,2114
4418,2109
4419,2107
4420,2107
4421,2105
4422,2108
4423,2109
4424,2107
4425,2107
4426,2100
4427,2110
4428,2108
4429,2110
4430,2111
4431,2109
4432,2110
4433,2108
4434,2108
4435,2099
4436,2108
4437,2109
4438,2105
4439,2122
4440,2108
4441,2108
4442,2106
4443,2110
4444,2108
4445,2109
4446,2106
4447,2108
4448,2108
4449,2110
4450,2107
4451,2108
4452,2107
4453,2113
4454,2108
4455,2109
4456,2108
4457,2108
4458,2108
4459,2117
4460,2110
4461,2106
4462,2108
4463,2106
4464,2114
4465,2111
4466,2113
4467,2109
4468,2104
4469,2107
4470,2106
4471,2110
4472,2108
4473,2102
4474,2111
4475,2107
4476,2108
4477,2106
4478,2106
4479,2106
4480,2100
4481,2110
4482,2109
4483,2100
4484,2109
4485,2109
4486,2110
4487,2110
4488,2103
4489,2107
4490,2110
4491,2108
4492,2106
4493,2110
4494,2108
4495,2106
4496,2108
4497,2109
4498,2108
4499,2111
4500,2104
4501,2109
4502,2110
4503,2166
4504,2107
4505,2107
4506,2109
4507,2108
4508,2107
4509,2112
4510,2106
4511,2108
4512,2098
4513,2110
4514,2108
4515,2105
4516,2100
4517,2091
4518,2101
4519,2109
4520,2110
4521,2092
4522,2106
4523,2108
4524,2107
4525,2110
4526,2110
4527,2108
4528,2107
4529,2109
4530,2105
4531,2109
4532,2107
4533,2115
4534,2113
4535,2111
4536,2072
4537,2108
4538,2110
4539,2108
4540,2108
4541,2110
4542,2108
4543,2110
4544,2107
4545,2108
4546,2109
4547,2109
4548,2108
4549,2109
4550,2106
4551,2104
4552,2109
4553,2110
4554,2104
4555,2109
4556,2100
4557,2109
4558,2107
4559,2107
4560,2110
4561,2108
4562,2106
4563,2106
4564,2110
4565,2100
4566,2110
4567,2108
4568,2108
4569,2116
4570,2107
4571,2111
4572,2107
4573,2109
4574,2110
4575,2109
4576,2108
4577,2109
4578,2110
4579,2110
4580,2102
4581,2107
4582,2106
4583,2106
4584,2108
4585,2107
4586,2111
4587,2109
4588,2110
4589,2085
4590,2126
4591,2103
4592,2114
4593,2107
4594,2108
4595,2107
4596,2107
4597,2110
4598,2108
4599,2107
4600,2109
4601,2105
4602,2108
4603,2108
4604,2110
4605,2112
4606,2105
4607,2111
4608,2109
4609,2100
4610,2108
4611,2110
4612,2108
4613,2108
4614,2108
4615,2109
4616,2110
4617,2106
4618,2114
4619,2107
4620,2105
4621,2100
4622,2106
4623,2088
4624,2108
4625,2111
4626,2106
4627,2113
4628,2109
4629,2108
4630,2108
4631,2110
4632,2105
4633,2110
4634,2104
4635,2107
4636,2105
4637,2109
4638,2107
4639,2105
4640,2111
4641,2102
4642,2070
4643,2108
4644,2106
4645,2110
4646,2107
4647,2112
4648,2109
4649,2108
4650,2105
4651,2108
4652,2109
4653,2140
4654,2108
4655,2106
4656,2107
4657,2110
4658,2109
4659,2111
4660,2123
4661,2117
4662,2118
4663,2108
4664,2111
4665,2108
4666,2107
4667,2109
4668,2108
4669,2108
4670,2108
4671,2112
4672,2110
4673,2107
4674,2109
4675,2113
4676,2108
4677,2118
4678,2108
4679,2108
4680,2107
4681,2108
4682,2111
4683,2107
4684,2109
4685,2110
4686,2109
4687,2109
4688,2108
4689,2106
4690,2110
4691,2111
4692,2110
4693,2104
4694,2110
4695,2106
4696,2108
4697,2110
4698,2105
4699,2106
4700,2108
4701,2105
4702,2111
4703,2109
4704,2108
4705,2108
4706,2106
4707,2106
4708,2108
4709,2107
4710,2106
4711,2105
4712,2106
4713,2110
4714,2108
4715,2117
4716,2108
4717,2106
4718,2106
4719,2109
4720,2108
4721,2109
4722,2108
4723,2108
4724,2101
4725,2107
4726,2109
4727,2112
4728,2120
4729,2113
4730,2102
4731,2112
4732,2102
4733,2107
4734,2105
4735,2110
4736,2108
4737,2107
4738,2110
4739,2107
4740,2106
4741,2105
4742,2108
4743,2110
4744,2104
4745,2107
4746,2106
4747,2100
4748,2107
4749,2108
4750,2108
4751,2108
4752,2109
4753,2110
4754,2110
4755,2108
4756,2103
4757,2108
4758,2107
4759,2107
4760,2108
4761,2103
4762,2108
4763,2108
4764,2104
4765,2107
4766,2110
4767,2108
4768,2102
4769,2111
4770,2115
4771,2105
4772,2108
4773,2108
4774,2109
4775,2104
4776,2111
4777,2106
4778,2110
4779,2108
4780,2111
4781,2101
4782,2110
4783,2116
4784,2109
4785,2110
4786,2112
4787,2104
4788,2107
4789,2107
4790,2106
4791,2108
4792,2109
4793,2113
4794,2097
4795,2110
4796,2108
4797,2109
4798,2108
4799,2105
4800,2108
4801,2113
4802,2110
4803,2146
4804,2105
4805,2110
4806,2105
4807,2109
4808,2102
4809,2108
4810,2109
4811,2107
4812,2100
4813,2110
4814,2107
4815,2105
4816,2103
4817,2080
4818,2110
4819,2108
4820,2110
4821,2097
4822,2111
4823,2102
4824,2106
4825,2108
4826,2105
4827,2106
4828,2109
4829,2110
4830,2107
4831,2105
